Timestamp,TradeId,Price,Amount,Type
1498341281,39440313,0.50476,19.18049429,buy
1498341281,39440312,0.50381,66.89538041,buy
1498340825,39439797,0.5063,765.0,buy
1498340792,39439661,0.5066,65.24488056,sell
1498340791,39439660,0.5066,223.9725193,sell
1498340790,39439658,0.5066,0.49702129,sell
1498340790,39439654,0.5066,29.21380687,sell
1498340790,39439653,0.5066,3.81049655,sell
1498340790,39439650,0.5066,2.89338712,sell
1498340787,39439620,0.5066,223.45526815,sell
1498340786,39439616,0.5066,268.33299077,sell
1498340786,39439615,0.50665,0.310119,sell
1498340786,39439614,0.50665,110.25470033,sell
1498340786,39439612,0.50665,281.96390943,sell
1498340785,39439610,0.5067,176.44437442,sell
1498340784,39439583,0.5067,88.49817585,sell
1498340783,39439572,0.5067,305.65083223,sell
1498340783,39439570,0.5067,242.5719887,sell
1498340782,39439560,0.5067,228.84051118,sell
1498340782,39439552,0.5067,228.84051118,sell
1498340781,39439547,0.5067,227.67330517,sell
1498340780,39439538,0.5067,1.34228691,sell
1498340780,39439537,0.5067,63.3824818,sell
1498340780,39439533,0.5067,66.00592124,sell
1498340780,39439525,0.5067,10.2908663,sell
1498340780,39439521,0.5067,0.1750809,sell
1498340780,39439519,0.5067,3.71931248,sell
1498340780,39439516,0.5067,0.48512771,sell
1498340780,39439515,0.5067,28.51472901,sell
1498340780,39439508,0.5067,218.61292241,sell
1498340779,39439505,0.5067,140.31304057,sell
1498340770,39439446,0.50665,9.01826916,sell
1498340769,39439444,0.50665,9.01162027,sell
1498340769,39439442,0.50665,9.01162027,sell
1498340769,39439439,0.50665,9.01162027,sell
1498340769,39439438,0.50665,9.01162027,sell
1498340769,39439437,0.50665,9.01162027,sell
1498340768,39439432,0.50665,9.01162027,sell
1498340768,39439430,0.50665,9.01162027,sell
1498340767,39439424,0.50665,9.01162027,sell
1498340767,39439422,0.50665,118.79412892,sell
1498340752,39439390,0.50665,20.13553478,sell
1498340752,39439389,0.50665,0.36717669,sell
1498340752,39439387,0.50665,21.58182977,sell
1498340752,39439386,0.50665,2.81502127,sell
1498340752,39439384,0.50665,165.46069489,sell
1498340752,39439383,0.50665,0.36717669,sell
1498340742,39439372,0.5067,90.26606942,sell
1498340742,39439371,0.5067,199.64803563,sell
1498340740,39439369,0.50665,212.92777255,sell
1498340739,39439362,0.50665,51.52205631,sell
1498340736,39439343,0.50665,131.13055235,sell
1498340730,39439313,0.50691,0.63376323,sell
1498340719,39439264,0.50678,21.15933374,buy
1498340716,39439256,0.5067,212.54126772,sell
1498340716,39439255,0.5067,25.7383773,sell
1498340715,39439253,0.5067,75.75991004,sell
1498340704,39439208,0.5068,192.2377876,sell
1498340704,39439202,0.5068,86.16328034,sell
1498340703,39439200,0.5068,3.48642229,sell
1498340685,39439101,0.5068,70.87379938,sell
1498340684,39439099,0.5068,70.87379938,sell
1498340682,39439088,0.5068,70.87379938,sell
1498340681,39439082,0.5068,70.87379938,sell
1498340680,39439079,0.5068,70.87379938,sell
1498340680,39439076,0.5068,70.87379938,sell
1498340668,39439069,0.50707,50.0,buy
1498340666,39439068,0.5072,50.0,buy
1498340661,39439066,0.50709,50.0,buy
1498340651,39439059,0.508,23.63440685,sell
1498340651,39439058,0.508,12.58913003,sell
1498340650,39439057,0.50724,13.77646312,buy
1498340650,39439056,0.50724,25.64914288,buy
1498340650,39439055,0.50715,12.58913003,buy
1498340650,39439054,0.50715,11.76172709,buy
1498340615,39439021,0.5074,62.0,buy
1498340610,39439013,0.5069,87.03261747,sell
1498340609,39439010,0.5069,154.85025545,sell
1498340607,39439007,0.5069,124.23041221,sell
1498340548,39438933,0.5067,27.18399292,sell
1498340541,39438922,0.509,12.24161279,sell
1498340540,39438916,0.509,2.24567496,sell
1498340540,39438915,0.509,37.17993075,sell
1498340540,39438913,0.50904,31.06287949,sell
1498340540,39438912,0.50904,2.7902611,sell
1498340540,39438911,0.50904,3.32678987,sell
1498340540,39438910,0.50905,2.24567525,sell
1498340539,39438904,0.50905,37.17993075,sell
1498340536,39438899,0.5081,4.4427554,sell
1498340494,39438873,0.50806,172.13210928,sell
1498340492,39438857,0.5199,8383.91729902,buy
1498340492,39438856,0.51984,172.32199918,buy
1498340492,39438855,0.51983,37.8507468,buy
1498340492,39438854,0.51969,94.438775,buy
1498340492,39438853,0.50826,99.3804644,buy
1498340477,39438850,0.50801,113.6905942,sell
1498340439,39438809,0.5067,2.63206767,sell
1498340439,39438806,0.5067,2.63206767,sell
1498340438,39438803,0.5067,2.63206767,sell
1498340437,39438798,0.5067,2.63206767,sell
1498340428,39438785,0.50872,4471.6224107,buy
1498340428,39438784,0.50871,115.84440671,buy
1498340406,39438772,0.50874,260.78613075,buy
1498340406,39438771,0.50873,125.21386925,buy
1498340383,39438741,0.508,118.31065178,sell
1498340383,39438740,0.508,15.43181542,sell
1498340382,39438736,0.508,103.92809514,sell
1498340381,39438732,0.508,10.18993795,sell
1498340381,39438730,0.508,9.08055531,sell
1498340378,39438714,0.508,46.5824001,sell
1498340377,39438707,0.508,10.18486557,sell
1498340377,39438706,0.508,9.07603517,sell
1498340375,39438701,0.508,200.43665712,sell
1498340374,39438700,0.508,10.18486557,sell
1498340374,39438691,0.508,10.16888954,sell
1498340374,39438690,0.508,109.99863058,sell
1498340373,39438688,0.508,69.47385187,sell
1498340373,39438686,0.508,9.06179804,sell
1498340373,39438683,0.508,110.08238095,sell
1498340372,39438682,0.508,140.47726258,sell
1498340371,39438677,0.508,250.55961471,sell
1498340371,39438674,0.508,8.96149472,sell
1498340371,39438673,0.508,325.40832432,sell
1498340370,39438667,0.508,96.21985529,sell
1498340370,39438665,0.508,372.53079889,sell
1498340369,39438661,0.508,52.33325194,sell
1498340369,39438659,0.508,5.67132655,sell
1498340369,39438657,0.508,10.75879029,sell
1498340369,39438652,0.508,372.53079889,sell
1498340368,39438646,0.508,256.01105172,sell
1498340368,39438641,0.508,161.19214368,sell
1498340368,39438640,0.508,10.75879029,sell
1498340368,39438637,0.508,109.04174425,sell
1498340366,39438622,0.508,94.34387449,sell
1498340366,39438621,0.50788,7683.676,buy
1498340366,39438620,0.50787,133.99770924,buy
1498340325,39438598,0.50674,9.43606275,sell
1498340325,39438597,0.50674,10.10156425,sell
1498340325,39438596,0.50674,29.9622972,sell
1498340302,39438560,0.50674,27.15667117,sell
1498340266,39438489,0.50674,6.77103163,sell
1498340248,39438481,0.5099,179.44606444,buy
1498340218,39438414,0.50501,3.58767511,sell
1498340217,39438412,0.50501,3.58767511,sell
1498340217,39438410,0.50501,3.58767511,sell
1498340217,39438408,0.5199,6132.91039488,buy
1498340217,39438407,0.5188,8000.0,buy
1498340217,39438406,0.5187,9268.3,buy
1498340217,39438405,0.51649,18.45542168,buy
1498340217,39438404,0.51644,18.455422,buy
1498340217,39438403,0.515,33.96,buy
1498340217,39438402,0.515,1000.0,buy
1498340217,39438401,0.51495,592.01958,buy
1498340217,39438400,0.51495,131.60467,buy
1498340217,39438399,0.513,399.6,buy
1498340217,39438398,0.5113,0.1,buy
1498340217,39438397,0.51001,17.0,buy
1498340217,39438396,0.51,0.5,buy
1498340217,39438395,0.51,1000.0,buy
